comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
66d87c34000000000b020fca,1725463605000.0,,66d761e2000000000c0197b0,对头,5b63caf96b58b77b7339f978,格瓦斯的瓦斯.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31469qkpbhk004a8lmu5fjubo4bd7r7g?imageView2/2/w/120/format/jpg,0.0,,66d83b10000000000b021731,1728290244968.0,0.0,negative
666261a8000000000502d4e6,1717723560000.0,,6660710c000000000c01b4d4,求代码,611384700000000001001642,Glad,https://sns-avatar-qc.xhscdn.com/avatar/62fa6f877d0ffa514ca468f3.jpg?imageView2/2/w/120/format/jpg,0.0,,66618d3c000000001b007fdf,1728290245025.0,0.0,negative
667ee873000000001802b93a,1719593076000.0,,6660710c000000000c01b4d4,求一下谢谢大吉大利,63bd9ed800000000260041fe,会发光的王太阳🌞,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312icrbkj0e005ottjrc9ggfu2rhq7gg?imageView2/2/w/120/format/jpg,0.0,,66618d3c000000001b007fdf,1728290245036.0,0.0,negative
668722c3000000002301be5d,1720132292000.0,,6660710c000000000c01b4d4,求个代码谢谢！！,5e19b7170000000001007f48,GavinKiller_,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310fr81js6o6g5ngpmsbg8vq86204k2o?imageView2/2/w/120/format/jpg,0.0,,666180930000000005027cd0,1728290245050.0,0.0,negative
66d87652000000000c015622,1725462098000.0,,66d761e2000000000c0197b0,新安文体中心,5ffff53000000000010089ac,猫猫爱打网球🎾,https://sns-avatar-qc.xhscdn.com/avatar/64e457db639cd48974e19f8b.jpg?imageView2/2/w/120/format/jpg,0.0,,66d8625c0000000016011e79,1728290245706.0,2.0,positive
6660f0b4000000001c025d02,1717629109000.0,,6660710c000000000c01b4d4,可以的,610624190000000001004157,法纳斯特,https://sns-avatar-qc.xhscdn.com/avatar/61114d9f6ae639c176d46e38.jpg?imageView2/2/w/120/format/jpg,0.0,,6660a236000000001c026980,1728290246208.0,0.0,negative
66e2c2730000000002004907,1726136947000.0,中国香港,66d761e2000000000c0197b0,怎么预订呀？有没有线上预订？,55613a75b7ba22413bf8e142,Kimiapoppy,https://sns-avatar-qc.xhscdn.com/avatar/652262287f8009af5f5747d1.jpg?imageView2/2/w/120/format/jpg,0.0,,66d87652000000000c015622,1728290246993.0,0.0,negative
66e2c4f4000000000b023a62,1726137588000.0,广东,66d761e2000000000c0197b0,小程序“乐动力体育中心”,5ffff53000000000010089ac,猫猫爱打网球🎾,https://sns-avatar-qc.xhscdn.com/avatar/64e457db639cd48974e19f8b.jpg?imageView2/2/w/120/format/jpg,0.0,,66e2c2730000000002004907,1728290247009.0,1.0,positive
66e2fc49000000000c015f43,1726151753000.0,中国香港,66d761e2000000000c0197b0,谢谢！,55613a75b7ba22413bf8e142,Kimiapoppy,https://sns-avatar-qc.xhscdn.com/avatar/652262287f8009af5f5747d1.jpg?imageView2/2/w/120/format/jpg,0.0,,66e2c4f4000000000b023a62,1728290247025.0,0.0,positive
666115ea000000001b0071c4,1717638634000.0,,6660710c000000000c01b4d4,该怎么做呀,5dae9c20000000000100a851,王豪豪,https://sns-avatar-qc.xhscdn.com/avatar/62d582d771d2e5225c64c142.jpg?imageView2/2/w/120/format/jpg,0.0,,6660f0b4000000001c025d02,1728290247136.0,0.0,positive
