comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,sentiment
644235ff0000000016039750,1682060799000,,64411002000000002702a007,我也觉得你赢,5ca6e4d80000000016022870,耶,https://sns-avatar-qc.xhscdn.com/avatar/5ca6e5a77fb6f5000103ec8d.jpg?imageView2/2/w/120/format/jpg,0,,644113ed000000001a0071e1,1728395571398,0,positive
644615650000000018029d7a,1682314597000,,64411002000000002702a007,我也发4,5d1ac8a0000000001201c751,粘胶纤维,https://sns-avatar-qc.xhscdn.com/avatar/6256f4eb630f07e989f686c1.jpg?imageView2/2/w/120/format/jpg,0,,644113ed000000001a0071e1,1728395572998,0,negative
6452ee3c000000001801e4fa,1683156540000,,64411002000000002702a007,加一,5be9a824f0650600019ddb18,52,https://sns-avatar-qc.xhscdn.com/avatar/61937314e07676ed3dc09053.jpg?imageView2/2/w/120/format/jpg,0,,644111af000000001900c990,1728395573030,0,negative
64425897000000001903147b,1682069655000,,64411002000000002702a007,你是说我还是ai,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,6442571d000000000a008325,1728395573407,9,negative
644359960000000007009c47,1682135446000,,64411002000000002702a007,当然是ai画风画风突变了属于是,61131d87000000000101e5ed,二代漏洞,https://sns-avatar-qc.xhscdn.com/avatar/64435a767cf83cd837e185c2.jpg?imageView2/2/w/120/format/jpg,0,,64425897000000001903147b,1728395574668,13,negative
64435d530000000019028668,1682136403000,,64411002000000002702a007,哈哈是,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,644359960000000007009c47,1728395574687,1,negative
6445b16c000000001402d712,1682289004000,,64411002000000002702a007,哈哈哈哈变成真狗狗了,620d15a300000000100046e6,四夕喵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pqug9o86u105ogd2mhk0hn60o552m0?imageView2/2/w/120/format/jpg,0,,644359960000000007009c47,1728395574707,2,positive
6445c3ec000000001801d53b,1682293740000,,64411002000000002702a007,是的而且英文变韩文。。。,5586605541a2b316ef262a33,摆烂了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nuj194310d040ri1eg5aahjs1b41ng?imageView2/2/w/120/format/jpg,0,,644359960000000007009c47,1728395574727,1,positive
644111ca000000001a004016,1681985994000,,64411002000000002702a007,你小嘴吧啦吧啦甜,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,64411122000000001403cbf6,1728395575089,3,positive
6484376d00000000120243a2,1686386541000,,64411002000000002702a007,《我的关注》,6273bd4e00000000210248fe,氿沢,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315j4p70jha6g5ojjnl78ci7u6aqurtg?imageView2/2/w/120/format/jpg,0,,64411122000000001403cbf6,1728395576277,0,positive
644113e7000000001902a9cc,1681986535000,,64411002000000002702a007,那是ai的锅哈哈哈,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,644111a30000000006023261,1728395576649,2,positive
64432684000000000700b050,1682122372000,,64411002000000002702a007,九转大肠,5f916df10000000001003942,C诺,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315pkhj2ngu005nshdnog8ea2m9ebhag?imageView2/2/w/120/format/jpg,0,,644111a30000000006023261,1728395578066,1,positive
6441fe55000000001900e570,1682046549000,,64411002000000002702a007,估计是我自己的图看腻了,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,6441d6990000000019032ec9,1728395578425,2,negative
644601270000000018038755,1682309415000,,64411002000000002702a007,每个菜品都有原笔记的哦在首页,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,6445fec2000000000a00bf72,1728395578529,1,positive
64682aee000000000a0078c2,1684548334000,,64411002000000002702a007,还是你会说,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,64682708000000001a010fdb,1728395578589,1,negative
6465d59e0000000012026bb1,1684395422000,,64411002000000002702a007,美图,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,6465d37c000000001500c2c2,1728395578631,0,positive
6465ce38000000000a007cd5,1684393528000,,64411002000000002702a007,各自保温做了放在一起不然就是蒸烤箱加热一下下只能是这样,5a9a200a4eacab3f5221e4cd,嚼妹儿,https://sns-avatar-qc.xhscdn.com/avatar/60e528e230843f1594158ed6.jpg?imageView2/2/w/120/format/jpg,0,,6465cd52000000000700f199,1728395578650,0,negative
66aed6c70000000009003f99,1722734279000,,64411002000000002702a007,ai永远把中文翻译成日语,6122406a000000000101fe58,芷墨Yvonne,https://sns-avatar-qc.xhscdn.com/avatar/6122406a000000000101fe58.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395580920,0,positive
66ae9d25000000001c03a76e,1722719525000,,64411002000000002702a007,当然你赢啦！原图更好看有食欲山药糕下面两个小人ai后都变金属了。,5aadecb14eacab73ab273ebb,大虞酱酱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3182v0529k40g4a3mijmb2flr0sospjo?imageView2/2/w/120/format/jpg,0,,0,1728395580944,0,positive
66a4cf8a000000002300e1da,1722077066000,,64411002000000002702a007,是使用的什么ai,54b5d360b4c4d6366d3cb642,aaan,https://sns-avatar-qc.xhscdn.com/avatar/5ee5c1dc3c902b00016ee9d0.jpg?imageView2/2/w/120/format/jpg,0,,0,1728395580994,0,negative
65d9c9bc000000000200e8f7,1708771772000,,64411002000000002702a007,实物完胜,620278f200000000100073ea,玲玲0315,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o6uqjm4ii005og2f3p40svaeum9nvg?imageView2/2/w/120/format/jpg,0,,0,1728395581077,0,positive
65d320bc000000000503bbba,1708335292000,,64411002000000002702a007,ai太恐怖了好吓人,5f3be0c600000000010011c9,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ugqdeco5c6g5nprs33084e9en5trc0?imageView2/2/w/120/format/jpg,0,,0,1728395581126,0,negative
64c45d81000000001d03bf52,1690590593000,,64411002000000002702a007,ai原来不会写字,61fcda9000000000100058e2,KABER,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pmc3b7fmi6g5ofsra840m72mbvj7k0?imageView2/2/w/120/format/jpg,0,,0,1728395581146,0,positive
